Date,Open,High,Low,Close,Volume,Index
2014-10-24,1918.839966,1944.449951,1911.030029,1925.689941,1941900,^KS11
2014-10-31,1933.910034,1967.079956,1924.369995,1964.430054,1880400,^KS11
2014-11-07,1959.660034,1961.040039,1923.050049,1939.869995,1684500,^KS11
2014-11-14,1952.790039,1974.689941,1940.48999,1945.140015,1620600,^KS11
2014-11-21,1941.829956,1974.410034,1935.949951,1964.839966,1493500,^KS11
2014-11-28,1982.47998,1994.819946,1972.949951,1980.780029,1498100,^KS11
2014-12-05,1971.949951,1989.170044,1954.400024,1986.619995,1472900,^KS11
2014-12-12,1988.800049,1990.040039,1915.0,1921.709961,1911300,^KS11
2014-12-19,1903.119995,1930.079956,1881.72998,1929.97998,1600200,^KS11
2014-12-26,1938.160034,1954.77002,1928.890015,1948.160034,1206200,^KS11
2015-01-02,1937.27002,1941.329956,1909.670044,1926.439941,781000,^KS11
2015-01-09,1921.959961,1929.099976,1876.27002,1924.699951,1468600,^KS11
2015-01-16,1918.180054,1925.680054,1885.619995,1888.130005,1513600,^KS11
2015-01-23,1902.810059,1945.359985,1900.26001,1936.089966,1573600,^KS11
2015-01-30,1928.26001,1964.130005,1924.140015,1949.26001,2031000,^KS11
2015-02-06,1947.910034,1970.27002,1940.73999,1955.52002,1788300,^KS11
2015-02-13,1949.5,1957.5,1932.75,1957.5,1632800,^KS11
2015-02-20,1960.030029,1963.439941,1952.329956,1961.449951,655400,^KS11
2015-02-27,1974.439941,1993.430054,1966.77002,1985.800049,1836800,^KS11
2015-03-06,1996.719971,2013.72998,1988.329956,2012.939941,1959800,^KS11
2015-03-13,2004.939941,2005.810059,1969.130005,1985.790039,1840300,^KS11
2015-03-20,1985.589966,2047.130005,1982.26001,2037.23999,1857800,^KS11
2015-03-27,2043.219971,2046.969971,2016.880005,2019.800049,1858400,^KS11
2015-04-03,2026.599976,2046.900024,2018.119995,2045.420044,2692800,^KS11
2015-04-10,2049.870117,2089.090088,2043.26001,2087.76001,2637700,^KS11
2015-04-17,2094.100098,2144.76001,2088.820068,2143.5,2603000,^KS11
2015-04-24,2126.550049,2189.540039,2125.879883,2159.800049,2870200,^KS11
2015-05-01,2169.139893,2169.139893,2121.290039,2127.169922,1774600,^KS11
2015-05-08,2134.51001,2139.300049,2067.98999,2085.52002,1516400,^KS11
2015-05-15,2106.120117,2134.360107,2088.639893,2106.5,2021100,^KS11
2015-05-22,2108.149902,2146.100098,2099.47998,2146.100098,2158500,^KS11
2015-05-29,2146.469971,2148.699951,2103.639893,2114.800049,1692600,^KS11
2015-06-05,2110.120117,2110.879883,2059.340088,2068.100098,2282900,^KS11
2015-06-12,2068.51001,2080.030029,2044.869995,2052.169922,2088200,^KS11
2015-06-19,2041.069946,2057.709961,2008.459961,2046.959961,1841300,^KS11
2015-06-26,2059.600098,2097.01001,2050.300049,2090.26001,2066300,^KS11
2015-07-03,2056.439941,2110.810059,2049.439941,2104.409912,2352600,^KS11
2015-07-10,2076.060059,2089.860107,1983.780029,2031.170044,2219700,^KS11
2015-07-17,2033.25,2101.219971,2030.209961,2076.790039,3065600,^KS11
2015-07-24,2077.090088,2088.23999,2040.300049,2045.959961,4110600,^KS11
2015-07-31,2034.819946,2055.949951,2004.699951,2030.160034,2519800,^KS11
2015-08-07,2026.25,2038.410034,2001.130005,2010.22998,1741800,^KS11
2015-08-14,2008.439941,2021.810059,1948.910034,1983.459961,1575600,^KS11
2015-08-21,1991.050049,1991.050049,1856.910034,1876.069946,2451000,^KS11
2015-08-28,1860.030029,1938.609985,1800.75,1937.670044,2249700,^KS11
2015-09-04,1934.119995,1941.48999,1879.939941,1886.040039,1675800,^KS11
2015-09-11,1883.359985,1962.109985,1868.47998,1941.369995,2159600,^KS11
2015-09-18,1947.650024,1996.469971,1921.449951,1995.949951,2372500,^KS11
2015-09-25,1973.23999,1983.98999,1932.48999,1942.849976,3647700,^KS11
2015-10-02,1915.459961,1986.01001,1915.040039,1969.680054,2257000,^KS11
2015-10-09,1981.599976,2020.189941,1975.550049,2019.530029,2669900,^KS11
2015-10-16,2022.329956,2038.060059,2002.630005,2030.26001,2934600,^KS11
2015-10-23,2032.359985,2054.820068,2019.530029,2040.400024,3698600,^KS11
2015-10-30,2049.409912,2064.719971,2027.800049,2029.469971,2173400,^KS11
2015-11-06,2033.150024,2056.120117,2028.199951,2041.069946,2317300,^KS11
2015-11-13,2038.589966,2038.589966,1969.709961,1973.290039,1871200,^KS11
2015-11-20,1945.680054,1993.969971,1942.849976,1989.859985,2229100,^KS11
2015-11-27,1995.920044,2038.719971,1992.859985,2028.98999,2128300,^KS11
2015-12-04,2022.380005,2026.329956,1970.47998,1974.400024,2402900,^KS11
2015-12-11,1987.619995,1988.040039,1940.400024,1948.619995,1924900,^KS11
2015-12-18,1926.359985,1987.829956,1919.219971,1975.319946,2406800,^KS11
2015-12-25,1974.26001,2009.98999,1968.140015,1990.650024,2123800,^KS11
2016-01-01,1990.589966,1991.189941,1946.209961,1961.310059,1102500,^KS11
2016-01-08,1954.469971,1954.52002,1883.819946,1917.619995,2223300,^KS11
2016-01-15,1897.180054,1921.0,1873.349976,1878.869995,1512500,^KS11
2016-01-22,1856.030029,1889.900024,1830.060059,1879.430054,1861700,^KS11
2016-01-29,1890.150024,1912.069946,1862.97998,1912.060059,1703900,^KS11
2016-02-05,1919.619995,1926.109985,1882.75,1917.790039,1932800,^KS11
2016-02-12,1872.680054,1877.77002,1817.969971,1835.280029,856900,^KS11
2016-02-19,1857.329956,1916.23999,1847.599976,1916.23999,1662300,^KS11
2016-02-26,1911.560059,1929.530029,1905.849976,1920.160034,1462300,^KS11
2016-03-04,1921.76001,1958.459961,1916.660034,1955.630005,1335900,^KS11
2016-03-11,1961.26001,1976.189941,1935.550049,1971.410034,1714400,^KS11
2016-03-18,1985.73999,2000.300049,1966.439941,1992.119995,1593600,^KS11
2016-03-25,1999.25,2003.119995,1981.170044,1983.810059,1879300,^KS11
2016-04-01,1984.930054,2009.099976,1970.170044,1973.569946,1891700,^KS11
2016-04-08,1974.72998,1980.430054,1954.109985,1972.050049,1924200,^KS11
2016-04-15,1972.25,2016.949951,1963.209961,2014.709961,1558000,^KS11
2016-04-22,2001.349976,2023.77002,1998.48999,2015.48999,2037000,^KS11
2016-04-29,2016.050049,2022.98999,1983.300049,1994.150024,2062000,^KS11
2016-05-06,1991.839966,1991.839966,1969.219971,1976.709961,991400,^KS11
2016-05-13,1974.52002,1989.170044,1962.77002,1966.98999,2081800,^KS11
2016-05-20,1961.910034,1975.099976,1940.359985,1947.670044,2714600,^KS11
2016-05-27,1954.26001,1971.27002,1937.670044,1969.170044,2655300,^KS11
2016-06-03,1969.719971,1991.579956,1955.48999,1985.839966,2724900,^KS11
2016-06-10,1993.079956,2035.27002,1992.77002,2017.630005,1983200,^KS11
2016-06-17,2001.030029,2001.790039,1944.800049,1953.400024,2183800,^KS11
2016-06-24,1974.430054,2001.550049,1892.75,1925.23999,2562000,^KS11
2016-07-01,1901.849976,1993.97998,1900.829956,1987.319946,2017000,^KS11
2016-07-08,1989.439941,1997.369995,1944.329956,1963.099976,2066800,^KS11
2016-07-15,1979.359985,2022.339966,1977.810059,2017.26001,1946100,^KS11
2016-07-22,2018.219971,2023.219971,2002.660034,2010.339966,1789200,^KS11
2016-07-29,2014.73999,2030.689941,2006.630005,2016.189941,1817800,^KS11
2016-08-05,2024.709961,2031.579956,1993.0,2017.939941,1881200,^KS11
2016-08-12,2025.550049,2060.840088,2018.810059,2050.469971,1760900,^KS11
2016-08-19,2056.0,2063.090088,2032.530029,2056.23999,1512000,^KS11
2016-08-26,2054.370117,2054.709961,2027.680054,2037.5,1554700,^KS11
2016-09-02,2028.640015,2049.98999,2016.469971,2038.310059,1739700,^KS11
2016-09-09,2049.189941,2073.889893,2029.459961,2037.869995,2772200,^KS11
2016-09-16,2003.670044,2013.030029,1991.469971,1999.359985,860300,^KS11
2016-09-23,1997.430054,2060.26001,1997.099976,2054.070068,2263500,^KS11
2016-09-30,2052.76001,2072.090088,2031.130005,2043.630005,2312700,^KS11
2016-10-07,2056.939941,2070.429932,2036.869995,2053.800049,1371300,^KS11
2016-10-14,2047.189941,2060.780029,2014.890015,2022.660034,1854700,^KS11
2016-10-21,2028.930054,2050.51001,2011.810059,2033.0,1497600,^KS11
2016-10-28,2037.189941,2047.73999,2002.290039,2019.420044,1512700,^KS11
2016-11-04,2011.290039,2016.01001,1973.579956,1982.02002,1556500,^KS11
2016-11-11,1997.579956,2015.22998,1931.069946,1984.430054,1979700,^KS11
2016-11-18,1982.930054,1988.650024,1967.209961,1974.579956,1613500,^KS11
2016-11-25,1971.030029,1996.650024,1962.420044,1974.459961,1200400,^KS11
2016-12-02,1976.579956,1989.079956,1966.420044,1970.609985,1122400,^KS11
