Date,Open,High,Low,Close,Volume,Index
2015-11-23,22760.05078,22802.71094,22619.67969,22665.90039,1075994800,^HSI
2015-11-24,22593.08984,22629.75,22433.50977,22587.63086,1194757000,^HSI
2015-11-25,22533.5293,22617.21094,22436.00977,22498.0,1513214100,^HSI
2015-11-26,22749.59961,22787.5,22453.68945,22488.93945,1128427600,^HSI
2015-11-27,22555.41992,22555.41992,22051.00977,22068.32031,2107988400,^HSI
2015-11-30,21974.81055,22195.25,21907.34961,21996.41992,-1366588696,^HSI
2015-12-01,22197.81055,22477.50977,22143.57031,22381.34961,1984283400,^HSI
2015-12-02,22471.34961,22563.4707,22368.66016,22479.68945,1671129200,^HSI
2015-12-03,22327.03906,22485.25,22327.03906,22417.00977,1271068600,^HSI
2015-12-04,22142.10938,22242.49023,22108.46094,22235.89063,1607921200,^HSI
2015-12-07,22336.32031,22352.25,22200.55078,22203.2207,1290311100,^HSI
2015-12-08,22058.55078,22058.55078,21765.61914,21905.13086,1812299200,^HSI
2015-12-09,21773.76953,21872.33008,21755.68945,21803.75977,1365939700,^HSI
2015-12-10,21714.23047,21880.18945,21668.11914,21704.60938,1589431100,^HSI
2015-12-11,21719.16992,21731.39063,21440.69922,21464.05078,1399114000,^HSI
2015-12-14,21063.2793,21378.18945,21010.25977,21309.84961,1716020200,^HSI
2015-12-15,21215.53906,21442.21094,21215.53906,21274.36914,1575316200,^HSI
2015-12-16,21557.73047,21772.78906,21557.73047,21701.21094,1645623800,^HSI
2015-12-17,21841.08984,22005.18945,21763.75977,21872.06055,1604958700,^HSI
2015-12-18,21656.56055,21956.49023,21625.82031,21755.56055,1774171000,^HSI
2015-12-21,21641.16992,21871.2207,21641.16992,21791.67969,1302760700,^HSI
2015-12-22,21846.90039,21870.31055,21750.74023,21830.01953,916724900,^HSI
2015-12-23,21869.40039,22103.63086,21846.48047,22040.58984,1053086500,^HSI
2015-12-24,22207.82031,22217.44922,22128.7207,22138.13086,712784400,^HSI
2015-12-28,22151.73047,22151.73047,21880.50977,21919.61914,874126000,^HSI
2015-12-29,21923.26953,22024.2793,21881.71094,21999.61914,766776200,^HSI
2015-12-30,22094.58984,22114.56055,21868.0293,21882.15039,1058882700,^HSI
2015-12-31,21892.25,21970.33008,21864.11914,21914.40039,510189800,^HSI
2016-01-04,21782.61914,21794.83984,21227.60938,21327.11914,1712094800,^HSI
2016-01-05,21318.68945,21452.74023,21095.90039,21188.7207,1484745100,^HSI
2016-01-06,21142.63086,21199.61914,20947.30078,20980.81055,1651083400,^HSI
2016-01-07,20772.59961,20826.43945,20323.9707,20333.33984,-1312963496,^HSI
2016-01-08,20491.88086,20596.41992,20324.61914,20453.71094,2078133200,^HSI
2016-01-11,19997.41992,20068.7793,19865.17969,19888.5,2127840400,^HSI
2016-01-12,20030.0293,20130.80078,19694.99023,19711.75977,1834357100,^HSI
2016-01-13,20028.85938,20234.7793,19850.73047,19934.88086,1787070400,^HSI
2016-01-14,19578.91992,19893.88086,19509.08008,19817.41016,1783215300,^HSI
2016-01-15,19781.46094,19828.92969,19500.38086,19520.76953,1932607600,^HSI
2016-01-18,19287.38086,19439.49023,19195.56055,19237.44922,2038630500,^HSI
2016-01-19,19283.57031,19647.75,19204.2207,19635.81055,1825359900,^HSI
2016-01-20,19332.2207,19332.2207,18833.88086,18886.30078,-1835430596,^HSI
2016-01-21,19079.13086,19238.26953,18534.30078,18542.15039,-1686522496,^HSI
2016-01-22,19000.78906,19152.80078,18769.60938,19080.50977,-1906520696,^HSI
2016-01-25,19341.41016,19490.26953,19291.91016,19340.14063,1776766600,^HSI
2016-01-26,19068.83984,19098.07031,18811.83008,18860.80078,1873245100,^HSI
2016-01-27,19211.85938,19216.99023,18931.33984,19052.44922,1929850700,^HSI
2016-01-28,19093.76953,19223.58984,18982.2207,19195.83008,1941781800,^HSI
2016-01-29,19138.41992,19709.99023,19130.58984,19683.10938,-1944790696,^HSI
2016-02-01,19770.96094,19770.96094,19444.25977,19595.5,1596458400,^HSI
2016-02-02,19474.86914,19628.57031,19403.49023,19446.83984,1783516300,^HSI
2016-02-03,18910.88086,19032.71094,18764.82031,18991.58984,2126513100,^HSI
2016-02-04,19190.35938,19338.36914,19166.17969,19183.08984,1556986500,^HSI
2016-02-05,19287.35938,19397.88086,19230.0,19288.16992,1264808100,^HSI
2016-02-11,18486.92969,18627.50977,18446.56055,18545.80078,1868442400,^HSI
2016-02-12,18278.80078,18482.33008,18278.80078,18319.58008,2019813200,^HSI
2016-02-15,18668.86914,18937.06055,18668.86914,18918.14063,1729340100,^HSI
2016-02-16,19013.74023,19260.66992,18974.59961,19122.08008,1869161100,^HSI
2016-02-17,19198.17969,19308.53906,18909.06055,18924.57031,1689473500,^HSI
2016-02-18,19409.21094,19436.39063,19266.2207,19363.08008,1843924000,^HSI
2016-02-19,19238.42969,19342.0293,19210.65039,19285.5,1268689800,^HSI
2016-02-22,19374.24023,19524.9707,19374.24023,19464.08984,1207462000,^HSI
2016-02-23,19506.93945,19519.84961,19328.25977,19414.7793,1225027600,^HSI
2016-02-24,19282.33984,19360.80078,19060.16016,19192.44922,1302717300,^HSI
2016-02-25,19215.49023,19215.49023,18867.69922,18888.75,1395869600,^HSI
2016-02-26,19179.94922,19436.71094,19122.56055,19364.15039,1633549100,^HSI
2016-02-29,19366.16992,19377.7207,19053.7793,19111.92969,1270443900,^HSI
2016-03-01,19259.99023,19420.0,19108.30078,19407.46094,1473881700,^HSI
2016-03-02,19788.16992,20058.11914,19783.91992,20003.49023,-1839133696,^HSI
2016-03-03,20082.00977,20082.00977,19791.59961,19941.75977,1761676100,^HSI
2016-03-04,20052.09961,20200.38086,19977.42969,20176.69922,1907805100,^HSI
2016-03-07,20306.08984,20331.68945,20095.63086,20159.7207,1930240900,^HSI
2016-03-08,20132.09961,20137.73047,19902.75,20011.58008,1449306300,^HSI
2016-03-09,19898.74023,20005.41016,19818.41992,19996.25977,1202836200,^HSI
2016-03-10,20055.41992,20184.23047,19923.53906,19984.41992,1384555000,^HSI
2016-03-11,19900.66992,20238.7207,19853.63086,20199.59961,1970725700,^HSI
2016-03-14,20371.58984,20512.0293,20328.88086,20435.33984,1722861700,^HSI
2016-03-15,20298.15039,20366.56055,20254.58984,20288.76953,1193143900,^HSI
2016-03-16,20339.90039,20383.19922,20168.74023,20257.69922,1213704800,^HSI
2016-03-17,20580.06055,20619.33984,20435.65039,20503.81055,1696007800,^HSI
2016-03-18,20599.18945,20687.9707,20514.9707,20671.63086,2091585400,^HSI
2016-03-21,20738.25,20772.46094,20618.56055,20684.15039,1520109900,^HSI
2016-03-22,20765.07031,20765.07031,20576.80078,20666.75,1303372700,^HSI
2016-03-23,20629.40039,20693.48047,20513.60938,20615.23047,1185399100,^HSI
2016-03-24,20450.68945,20499.40039,20268.5293,20345.60938,1460918200,^HSI
2016-03-29,20386.32031,20386.32031,20250.15039,20366.30078,1303869800,^HSI
2016-03-30,20545.43945,20820.73047,20541.07031,20803.39063,2058668600,^HSI
2016-03-31,20811.46094,20872.55078,20689.2207,20776.69922,1781006800,^HSI
2016-04-01,20786.17969,20786.17969,20455.41016,20498.91992,1633594800,^HSI
2016-04-05,20311.85938,20311.85938,20116.86914,20177.0,1876707600,^HSI
2016-04-06,20100.0,20249.83984,20100.0,20206.66992,1338272400,^HSI
2016-04-07,20297.82031,20370.51953,20165.75977,20266.05078,1493940300,^HSI
2016-04-08,20061.59961,20370.43945,20045.4707,20370.40039,1435612200,^HSI
2016-04-11,20255.83984,20550.94922,20240.68945,20440.81055,1234203400,^HSI
2016-04-12,20440.7207,20546.42969,20407.82031,20504.43945,997121600,^HSI
2016-04-13,20739.33984,21171.28906,20716.91016,21158.71094,-1794625296,^HSI
2016-04-14,21456.60938,21511.08008,21266.21094,21337.81055,2054279800,^HSI
2016-04-15,21374.65039,21423.06055,21234.11914,21316.4707,1413648900,^HSI
2016-04-18,21129.67969,21172.0,21002.76953,21161.5,1426843200,^HSI
2016-04-19,21438.13086,21459.03906,21259.16992,21436.21094,1462091100,^HSI
2016-04-20,21452.82031,21452.82031,21103.33984,21236.31055,1716745500,^HSI
2016-04-21,21406.40039,21634.74023,21331.58984,21622.25,1709117500,^HSI
2016-04-22,21448.15039,21495.78906,21358.5293,21467.03906,1282700700,^HSI
2016-04-25,21408.56055,21430.57031,21254.46094,21304.43945,1199972500,^HSI
2016-04-26,21380.01953,21419.91992,21080.88086,21407.26953,1346786700,^HSI
2016-04-27,21372.33008,21442.50977,21277.03906,21361.59961,1247249600,^HSI
2016-04-28,21488.96094,21654.07031,21255.41992,21388.0293,1684154400,^HSI
2016-04-29,21215.19922,21235.39063,21023.76953,21067.05078,1603138400,^HSI
2016-05-03,21061.76953,21061.76953,20668.36914,20676.93945,1707676300,^HSI
2016-05-04,20556.5,20580.38086,20411.41016,20525.83008,1555895400,^HSI
2016-05-05,20363.85938,20534.75977,20342.75,20449.82031,1354977100,^HSI
2016-05-06,20357.44922,20377.93945,20058.76953,20109.86914,1725801800,^HSI
2016-05-09,20279.90039,20303.18945,20125.7793,20156.81055,1323285400,^HSI
2016-05-10,19962.42969,20294.46094,19962.42969,20242.67969,1446925800,^HSI
2016-05-11,20347.75977,20347.75977,20008.91992,20055.28906,1337926500,^HSI
2016-05-12,20100.5,20100.5,19863.61914,19915.46094,1150409200,^HSI
2016-05-13,19843.49023,19881.91016,19594.60938,19719.28906,1758498600,^HSI
2016-05-16,19711.76953,19998.75977,19705.91016,19883.94922,1486067400,^HSI
2016-05-17,19987.24023,20145.76953,19847.69922,20118.80078,1568659300,^HSI
2016-05-18,19862.41992,19923.83008,19749.28906,19826.41016,1351584400,^HSI
2016-05-19,19729.63086,19793.46094,19646.34961,19694.33008,1148089000,^HSI
2016-05-20,19631.71094,19954.33008,19631.71094,19852.19922,1247729300,^HSI
2016-05-23,19788.13086,19955.0293,19750.61914,19809.0293,1086593700,^HSI
2016-05-24,19828.01953,19870.16016,19712.66992,19830.42969,1174095900,^HSI
2016-05-25,20156.75977,20379.66016,20156.75977,20368.05078,2040761100,^HSI
2016-05-26,20373.48047,20404.73047,20249.96094,20397.10938,1347013200,^HSI
2016-05-27,20425.0,20620.15039,20290.83984,20576.76953,1611353900,^HSI
2016-05-30,20523.66992,20765.60938,20465.83984,20629.39063,1793022100,^HSI
2016-05-31,20617.33008,20974.71094,20617.33008,20815.08984,-1165389596,^HSI
2016-06-01,20726.5293,20898.44922,20713.28906,20760.98047,1422260700,^HSI
2016-06-02,20769.81055,20878.21094,20680.65039,20859.2207,1988238300,^HSI
2016-06-03,20956.08008,21049.19922,20887.78906,20947.24023,1869294300,^HSI
2016-06-06,20971.13086,21039.86914,20840.94922,21030.2207,1431229200,^HSI
2016-06-07,21218.96094,21351.33008,21153.67969,21328.24023,1820198000,^HSI
2016-06-08,21294.26953,21352.36914,21179.94922,21297.88086,1506480000,^HSI
2016-06-10,21240.08008,21270.61914,21017.98047,21042.64063,1640607200,^HSI
2016-06-13,20647.50977,20664.58984,20430.81055,20512.99023,2083433200,^HSI
2016-06-14,20476.75,20537.91992,20358.93945,20387.5293,1498720500,^HSI
2016-06-15,20161.00977,20553.58008,20161.00977,20467.51953,1729131100,^HSI
2016-06-16,20284.91016,20297.40039,19964.36914,20038.41992,1901944200,^HSI
2016-06-17,20244.23047,20282.03906,20090.80078,20169.98047,-2101333196,^HSI
2016-06-20,20425.06055,20551.01953,20288.49023,20510.19922,1565765000,^HSI
2016-06-21,20522.35938,20681.78906,20516.73047,20668.43945,1608985100,^HSI
2016-06-22,20553.93945,20841.50977,20515.25,20795.11914,1835867700,^HSI
2016-06-23,20862.58984,20889.05078,20753.93945,20868.33984,1663934000,^HSI
2016-06-24,20483.50977,21034.17969,19662.69922,20259.13086,-341698696,^HSI
2016-06-27,19982.66016,20329.16016,19969.4707,20227.30078,1789673800,^HSI
2016-06-28,19898.75,20196.19922,19898.75,20172.46094,1919983900,^HSI
2016-06-29,20217.07031,20456.58008,20217.07031,20436.11914,1566228200,^HSI
2016-06-30,20736.84961,20828.0293,20614.65039,20794.36914,2032778200,^HSI
2016-07-04,20967.4707,21166.01953,20840.64063,21059.19922,1838333600,^HSI
2016-07-05,20919.51953,20945.98047,20737.16016,20750.7207,1225382700,^HSI
2016-07-06,20475.40039,20560.06055,20304.39063,20495.28906,1633236900,^HSI
2016-07-07,20606.67969,20731.11914,20576.74023,20706.91992,1125369300,^HSI
2016-07-08,20622.83008,20645.58984,20468.5293,20564.16992,1194770200,^HSI
2016-07-11,20951.16992,20972.84961,20840.0,20880.5,1998671500,^HSI
2016-07-12,21046.93945,21252.64063,20957.25977,21224.74023,1970575300,^HSI
2016-07-13,21356.64063,21441.23047,21279.76953,21322.36914,1825234400,^HSI
2016-07-14,21297.53906,21581.41992,21242.92969,21561.06055,1939969500,^HSI
2016-07-15,21589.08008,21739.21094,21515.34961,21659.25,1784843200,^HSI
2016-07-18,21656.88086,21822.0,21616.16016,21803.17969,1368767600,^HSI
2016-07-19,21734.33984,21767.88086,21612.59961,21673.19922,1257334500,^HSI
2016-07-20,21646.39063,21895.23047,21632.50977,21882.48047,1417286000,^HSI
2016-07-21,21971.9707,22118.2207,21913.16016,22000.49023,1569756600,^HSI
2016-07-22,21913.03906,21972.86914,21832.42969,21964.26953,1120997900,^HSI
2016-07-25,22071.76953,22071.76953,21878.88086,21993.43945,1189962100,^HSI
2016-07-26,21890.89063,22300.50977,21890.89063,22129.73047,1938257900,^HSI
2016-07-27,22193.31055,22277.24023,21997.88086,22218.99023,1958434400,^HSI
2016-07-28,22134.11914,22214.7207,22053.50977,22174.33984,1611124800,^HSI
2016-07-29,22055.94922,22152.75,21830.46094,21891.36914,1745509100,^HSI
2016-08-01,22027.65039,22260.94922,22027.65039,22129.14063,1815980500,^HSI
2016-08-03,21743.32031,21822.2207,21725.38086,21739.11914,1685374700,^HSI
2016-08-04,21873.35938,21922.41992,21788.31055,21832.23047,1019501800,^HSI
2016-08-05,21961.05078,22193.28906,21961.05078,22146.08984,1163973600,^HSI
2016-08-08,22324.17969,22503.2793,22260.07031,22494.75977,1409047300,^HSI
2016-08-09,22464.09961,22496.75,22402.91016,22465.60938,1306253700,^HSI
2016-08-10,22511.09961,22618.03906,22399.28906,22492.42969,1564549200,^HSI
2016-08-11,22412.31055,22689.93945,22359.91992,22580.55078,-1938137496,^HSI
2016-08-12,22788.88086,22816.75,22704.05078,22766.91016,-1978937096,^HSI
2016-08-15,22765.23047,22975.74023,22765.23047,22932.50977,-1798703696,^HSI
2016-08-16,23008.08984,23084.51953,22841.66016,22910.83984,2005620700,^HSI
2016-08-17,22995.50977,23029.48047,22775.86914,22799.7793,2081311500,^HSI
2016-08-18,23046.68945,23193.90039,22976.10938,23023.16016,-1966590796,^HSI
2016-08-19,23153.74023,23153.74023,22875.56055,22937.2207,2095546700,^HSI
2016-08-22,22941.5293,23005.16016,22792.41992,22997.91016,1720666500,^HSI
2016-08-23,22927.4707,22998.92969,22854.34961,22998.92969,1521237200,^HSI
2016-08-24,23010.63086,23036.07031,22702.60938,22820.7793,1770177700,^HSI
2016-08-25,22814.36914,22898.11914,22735.0293,22814.94922,1580787200,^HSI
2016-08-26,22827.2207,22997.40039,22827.2207,22909.53906,1600056800,^HSI
2016-08-29,22904.19922,22922.67969,22762.73047,22821.33984,1262573400,^HSI
2016-08-30,22945.08008,23073.51953,22898.7793,23016.10938,1586826100,^HSI
2016-08-31,23043.08008,23063.15039,22939.86914,22976.88086,1874216100,^HSI
2016-09-01,22897.16016,23193.0293,22843.41992,23162.33984,2106535800,^HSI
2016-09-02,23157.00977,23306.48047,23152.78906,23266.69922,-1784439196,^HSI
2016-09-05,23576.31055,23688.41016,23530.35938,23649.55078,1915393300,^HSI
2016-09-06,23683.2793,23787.67969,23548.55078,23787.67969,1830882300,^HSI
2016-09-07,23785.23047,23830.75,23695.67969,23741.81055,1939676800,^HSI
2016-09-08,23704.35938,23928.92969,23663.58984,23919.33984,1686733500,^HSI
2016-09-09,23924.76953,24364.0,23914.73047,24099.69922,-1523276496,^HSI
2016-09-12,23596.0293,23625.36914,23290.59961,23290.59961,-1761512596,^HSI
2016-09-13,23564.13086,23652.41016,23196.49023,23215.75977,1616669300,^HSI
2016-09-14,23225.58008,23371.5293,23155.73047,23190.64063,1473727100,^HSI
2016-09-15,23237.19922,23471.48047,23194.36914,23335.58984,1699911500,^HSI
2016-09-19,23486.61914,23625.91992,23394.94922,23550.44922,2052783800,^HSI
2016-09-20,23494.00977,23556.06055,23397.13086,23530.85938,1483540700,^HSI
2016-09-21,23522.85938,23729.01953,23436.23047,23669.90039,1627369300,^HSI
2016-09-22,23920.17969,24058.65039,23683.58008,23759.80078,-1962965896,^HSI
2016-09-23,23836.59961,23846.71094,23628.64063,23686.48047,1872873700,^HSI
2016-09-26,23554.83008,23563.5,23276.13086,23317.91992,1652771300,^HSI
2016-09-27,23356.0293,23646.0293,23295.05078,23571.90039,1816391200,^HSI
2016-09-28,23455.73047,23619.65039,23370.43945,23619.65039,1524350900,^HSI
2016-09-29,23828.59961,23828.59961,23607.99023,23739.4707,1606079200,^HSI
2016-09-30,23435.28906,23484.36914,23239.35938,23297.15039,1674842700,^HSI
2016-10-03,23652.83008,23698.30078,23500.71094,23584.42969,953365300,^HSI
2016-10-04,23665.34961,23689.43945,23518.56055,23689.43945,1008151200,^HSI
2016-10-05,23619.91016,23847.46094,23566.2207,23788.31055,1304619300,^HSI
2016-10-06,23859.41016,24004.08984,23826.44922,23952.5,1721487000,^HSI
2016-10-07,23948.94922,23948.94922,23770.14063,23851.82031,1137835500,^HSI
2016-10-11,24013.83984,24064.5,23441.07031,23549.51953,-2137640896,^HSI
2016-10-12,23386.91992,23444.66992,23267.63086,23407.05078,1839710900,^HSI
2016-10-13,23300.38086,23347.9707,23006.11914,23031.30078,1957428300,^HSI
2016-10-14,23119.96094,23318.35938,23087.14063,23233.31055,1500768600,^HSI
2016-10-17,23164.53906,23177.18945,22978.00977,23037.53906,1121480100,^HSI
2016-10-18,23130.19922,23402.89063,23130.19922,23394.39063,1423480700,^HSI
2016-10-19,23393.80078,23445.56055,23234.66992,23304.9707,1009919700,^HSI
2016-10-20,23412.67969,23500.82031,23360.55078,23374.40039,1091055700,^HSI
2016-10-24,23431.63086,23620.08984,23235.60938,23604.08008,1804798700,^HSI
2016-10-25,23581.68945,23631.33984,23506.64063,23565.10938,1182922100,^HSI
2016-10-26,23396.14063,23464.0293,23310.23047,23325.42969,1029317700,^HSI
2016-10-27,23347.18945,23352.61914,23002.5293,23132.34961,1551943100,^HSI
2016-10-28,23088.83008,23157.73047,22847.73047,22954.81055,1215041700,^HSI
2016-10-31,22845.82031,23045.5293,22775.28906,22934.53906,1297925200,^HSI
2016-11-01,23015.06055,23268.05078,23015.06055,23147.07031,1537970700,^HSI
2016-11-02,22946.06055,22956.84961,22785.34961,22810.5,1054518000,^HSI
2016-11-03,22708.55078,22855.00977,22683.50977,22683.50977,1132688600,^HSI
2016-11-04,22611.53906,22771.60938,22587.58984,22642.61914,1014413400,^HSI
2016-11-07,22682.71094,22867.24023,22623.83984,22801.40039,1376889500,^HSI
2016-11-08,22981.91016,22996.9707,22820.39063,22909.4707,1015231100,^HSI
2016-11-09,23048.32031,23048.32031,21957.71094,22415.18945,-746540296,^HSI
2016-11-10,22848.74023,22918.33984,22777.50977,22839.10938,1594983400,^HSI
2016-11-11,22622.46094,22673.31055,22442.75,22531.08984,2105351100,^HSI
2016-11-14,22344.23047,22359.00977,22118.86914,22222.2207,1910149300,^HSI
2016-11-15,22270.90039,22411.11914,22254.08984,22323.91016,1461449900,^HSI
2016-11-16,22439.98047,22499.39063,22280.5293,22280.5293,1609770500,^HSI
2016-11-17,22170.07031,22367.4707,22114.01953,22262.88086,1355418500,^HSI
2016-11-18,22239.23047,22374.35938,22146.88086,22344.21094,1128764800,^HSI
2016-11-21,22313.03906,22480.75,22227.80078,22357.7793,1370598600,^HSI
2016-11-22,22491.71094,22719.41992,22484.59961,22678.07031,1851269200,^HSI
2016-11-23,22702.41016,22804.25977,22640.94922,22676.68945,1764207800,^HSI
2016-11-24,22574.82031,22647.38086,22487.53906,22608.49023,1138055700,^HSI
2016-11-25,22609.2207,22764.33984,22589.5293,22723.44922,1385320300,^HSI
2016-11-28,22738.93945,22964.01953,22738.93945,22830.57031,1816314100,^HSI
2016-11-29,22739.50977,22868.14063,22724.58984,22737.07031,1695023200,^HSI
2016-11-30,22842.35938,22889.4707,22755.0,22789.76953,2062930000,^HSI
2016-12-01,22948.65039,23012.2793,22837.5293,22878.23047,2119590600,^HSI
2016-12-02,22736.83984,22756.00977,22559.19922,22564.82031,-1815893096,^HSI
2016-12-05,22580.75,22628.13086,22375.2793,22505.55078,1626049800,^HSI
2016-12-06,22694.26953,22746.66992,22625.32031,22675.15039,1261679800,^HSI
2016-12-07,22805.13086,22843.00977,22708.88086,22800.91992,1110472700,^HSI
2016-12-08,23027.38086,23076.24023,22817.32031,22861.83984,1711745400,^HSI
2016-12-09,22765.83984,22813.84961,22660.2207,22760.98047,1576021700,^HSI
2016-12-12,22860.26953,22863.60938,22375.58008,22433.01953,2014527900,^HSI
2016-12-13,22407.61914,22458.41992,22292.65039,22446.69922,1723223600,^HSI
2016-12-14,22596.71094,22627.59961,22456.61914,22456.61914,1821093300,^HSI
2016-12-15,22257.71094,22305.07031,21999.30078,22059.40039,-1789246396,^HSI
2016-12-16,21996.38086,22155.14063,21965.67969,22020.75,1899711800,^HSI
2016-12-19,21945.83984,21955.93945,21786.56055,21832.67969,1328500400,^HSI
2016-12-20,21767.60938,21873.56055,21667.18945,21729.06055,1297152100,^HSI
2016-12-21,21770.89063,21910.39063,21755.84961,21809.80078,1206759600,^HSI
2016-12-22,21800.2207,21822.17969,21594.58008,21636.19922,1434735500,^HSI
2016-12-23,21553.7793,21601.07031,21491.83008,21574.75977,1775512200,^HSI
2016-12-28,21562.69922,21811.96094,21488.82031,21754.74023,-2121727396,^HSI
2016-12-29,21591.03906,21810.40039,21587.07031,21790.91016,1875142100,^HSI
2016-12-30,21818.91016,22069.61914,21818.91016,22000.56055,-1898290796,^HSI
2017-01-03,21993.35938,22189.31055,21883.82031,22150.40039,1302378400,^HSI
2017-01-04,22201.08008,22228.06055,22076.63086,22134.4707,1437672200,^HSI
2017-01-05,22302.64063,22483.00977,22230.31055,22456.68945,1830652300,^HSI
2017-01-06,22583.28906,22605.66016,22445.7793,22503.00977,1389973700,^HSI
2017-01-09,22561.10938,22626.42969,22476.34961,22558.68945,1303532900,^HSI
2017-01-10,22561.16992,22744.84961,22549.85938,22744.84961,1422515900,^HSI
2017-01-11,22816.00977,22944.58008,22767.36914,22935.34961,1554104200,^HSI
2017-01-12,22956.43945,22971.49023,22751.66992,22829.01953,1454667000,^HSI
2017-01-13,22879.57031,22971.44922,22859.2793,22937.38086,1371840300,^HSI
2017-01-16,22895.35938,22908.85938,22657.34961,22718.15039,1313357700,^HSI
2017-01-17,22819.86914,22867.83984,22710.92969,22840.9707,1019618000,^HSI
2017-01-18,22889.33008,23151.75,22882.01953,23098.25977,1689344500,^HSI
2017-01-19,23104.34961,23104.34961,22941.96094,23049.96094,1174126300,^HSI
2017-01-20,22966.5293,22987.67969,22858.25,22885.91016,1207476100,^HSI
2017-01-23,22926.30078,23068.08008,22861.28906,22898.51953,1068403800,^HSI
2017-01-24,22965.25,22986.44922,22907.7793,22949.85938,1462887100,^HSI
2017-01-25,23066.40039,23066.40039,22961.38086,23049.11914,1185813200,^HSI
2017-01-26,23173.46094,23386.41016,23145.31055,23374.16992,1856554500,^HSI
2017-01-27,23339.15039,23397.08984,23307.05078,23360.7793,777897700,^HSI
2017-02-01,23211.88086,23318.39063,23082.61914,23318.39063,1515037600,^HSI
2017-02-02,23309.46094,23439.01953,23131.36914,23184.51953,987795900,^HSI
2017-02-03,23216.9707,23226.91992,22997.46094,23129.21094,1339282100,^HSI
2017-02-06,23239.28906,23348.24023,23149.69922,23348.24023,1439947300,^HSI
2017-02-07,23287.89063,23403.59961,23256.68945,23331.57031,1523355600,^HSI
2017-02-08,23284.75977,23520.76953,23160.99023,23485.13086,-1693861796,^HSI
2017-02-09,23533.51953,23644.63086,23489.65039,23525.14063,-1553959896,^HSI
2017-02-10,23645.90039,23718.4707,23573.84961,23574.98047,2143167300,^HSI
2017-02-13,23664.5293,23751.91992,23615.39063,23710.98047,1990274600,^HSI
2017-02-14,23695.28906,23735.10938,23614.4707,23703.00977,1957113500,^HSI
2017-02-15,23771.94922,24067.61914,23771.94922,23994.86914,-451065596,^HSI
2017-02-16,24139.31055,24161.39063,23969.57031,24107.69922,-488300896,^HSI
2017-02-17,24077.86914,24106.33984,23944.67969,24033.74023,-1992276296,^HSI
2017-02-20,24066.0,24202.33984,24022.15039,24146.08008,1936955000,^HSI
2017-02-21,24174.10938,24213.64063,23909.15039,23963.63086,1839886700,^HSI
2017-02-22,24059.08984,24201.96094,23999.55078,24201.96094,-2064819296,^HSI
2017-02-23,24122.17969,24216.5293,24046.91016,24114.85938,1880958700,^HSI
2017-02-24,24115.60938,24121.91016,23958.13086,23965.69922,1750717000,^HSI
2017-02-27,23941.81055,24067.67969,23822.88086,23925.05078,1727456200,^HSI
2017-02-28,23952.64063,24007.81055,23740.73047,23740.73047,1666247300,^HSI
2017-03-01,23849.2207,23857.2793,23730.05078,23776.49023,1648831300,^HSI
2017-03-02,24044.48047,24080.86914,23694.33008,23728.07031,2111361200,^HSI
2017-03-03,23618.35938,23635.24023,23511.59961,23552.7207,-1906983396,^HSI
2017-03-06,23600.49023,23691.05078,23574.2793,23596.2793,1442731400,^HSI
2017-03-07,23630.34961,23728.0,23585.76953,23681.07031,1282674500,^HSI
2017-03-08,23627.2793,23816.23047,23563.14063,23782.26953,1823218000,^HSI
2017-03-09,23667.76953,23673.58008,23456.06055,23501.56055,1781279500,^HSI
2017-03-10,23534.98047,23603.76953,23438.85938,23568.66992,1534086200,^HSI
2017-03-13,23643.30078,23877.58984,23567.92969,23829.66992,2016201800,^HSI
2017-03-14,23871.0,23918.11914,23768.33984,23827.94922,1857167800,^HSI
2017-03-15,23705.07031,23842.81055,23645.50977,23792.84961,1352441800,^HSI
2017-03-16,24101.98047,24288.2793,24003.75,24288.2793,-1718248296,^HSI
2017-03-17,24376.13086,24385.81055,24237.9707,24309.92969,-1782316996,^HSI
2017-03-20,24312.57031,24501.99023,24312.57031,24501.99023,1716660600,^HSI
2017-03-21,24565.73047,24656.65039,24500.34961,24593.11914,2055170800,^HSI
2017-03-22,24336.33008,24380.41992,24207.09961,24320.41016,2136581500,^HSI
2017-03-23,24381.03906,24466.73047,24271.25977,24327.69922,1795481600,^HSI
2017-03-24,24396.41016,24420.76953,24263.16992,24358.26953,1784280200,^HSI
2017-03-27,24235.68945,24434.90039,24138.7793,24193.69922,1730336000,^HSI
2017-03-28,24329.16992,24360.0,24274.51953,24345.86914,1506216800,^HSI
2017-03-29,24470.66016,24470.66016,24330.69922,24392.05078,1834977400,^HSI
2017-03-30,24429.11914,24431.11914,24250.40039,24301.08984,1768917100,^HSI
2017-03-31,24305.5293,24329.98047,24105.38086,24111.58984,1733165500,^HSI
2017-04-03,24236.56055,24261.48047,24162.55078,24261.48047,1708951000,^HSI
2017-04-05,24370.94922,24400.80078,24166.00977,24400.80078,-1597066896,^HSI
2017-04-06,24310.41016,24381.63086,24210.68945,24273.7207,1722179300,^HSI
2017-04-07,24247.00977,24268.39063,23982.40039,24267.30078,-2041945796,^HSI
2017-04-10,24302.00977,24314.66016,24215.53906,24262.17969,1193963800,^HSI
2017-04-11,24280.86914,24318.15039,24007.84961,24088.46094,1803272800,^HSI
